area,week_no,date,events,weekly_total,weekly_total_pc
Fingal,38,2020-09-16,Phase 3,6672131,81.19637222359204
Fingal,39,2020-09-23,Phase 3,6940044,84.45673441844991
Fingal,40,2020-09-30,Phase 3,6781495,82.52727535661819
Fingal,41,2020-10-07,Level 3,6266933,76.26532281340285
Fingal,42,2020-10-14,Level 3,6571014,79.96583080134883
Fingal,43,2020-10-21,Level 5,5080576,61.82797370229217
Fingal,44,2020-10-28,Level 5,4999127,60.83678163468448
Fingal,45,2020-11-04,Level 5,5837331,71.03728938600167
Fingal,46,2020-11-11,Level 5,5956712,72.49009421139024
Fingal,47,2020-11-18,Level 5,3292344,40.06611814308051
Fingal,48,2020-11-25,Level 5,0,0
Galway City,1,2020-01-01,Pre-restrictions,140967,92.15912029544312
Galway City,2,2020-01-08,Pre-restrictions,160557,104.966352956901
Galway City,3,2020-01-15,Pre-restrictions,167735,109.6590694471483
Galway City,4,2020-01-22,Pre-restrictions,168974,110.46908278392962
Galway City,6,2020-02-05,Pre-restrictions,160978,105.24158751282104
Galway City,7,2020-02-12,Pre-restrictions,159219,104.09161700483205
Galway City,8,2020-02-19,Pre-restrictions,163895,107.14861649053786
Galway City,9,2020-02-26,Pre-restrictions,155292,101.5242865984234
Galway City,10,2020-03-04,Pre-restrictions,163320,106.77270231083709
Galway City,11,2020-03-11,Pre-restrictions,125807,82.24806122715822
Galway City,12,2020-03-18,School Shutdown,108436,70.89153041744997
Galway City,13,2020-03-25,School Shutdown,75765,49.53241360874707
Galway City,14,2020-04-01,Full Restrictions,58602,38.311865667521886
Galway City,15,2020-04-08,Full Restrictions,49250,32.19786669611025
Galway City,16,2020-04-15,Full Restrictions,59577,38.94928536353625
Galway City,17,2020-04-22,Full Restrictions,65350,42.72346372773208
Galway City,18,2020-04-29,Full Restrictions,61411,40.148288155834045
Galway City,19,2020-05-06,Full Restrictions,75204,49.165652122117265
Galway City,20,2020-05-13,Full Restrictions,85171,55.681715824861044
Galway City,21,2020-05-20,Phase 1,100767,65.87781590592775
Galway City,22,2020-05-27,Phase 1,100177,65.49209526936521
Galway City,23,2020-06-03,Phase 1,117821,77.02710359395748
Galway City,24,2020-06-10,Phase 2,129709,84.79904753879725
Galway City,25,2020-06-17,Phase 2,134491,87.92534598632618
Galway City,26,2020-06-24,Phase 2,141125,92.26241497438699
Galway City,27,2020-07-01,Phase 3,147814,96.63544097094093
Galway City,28,2020-07-08,Phase 3,154265,100.8528711852883
Galway City,29,2020-07-15,Phase 3,156553,102.34868273860201
Galway City,30,2020-07-22,Phase 3,157362,102.87757764534622
Galway City,31,2020-07-29,Phase 3,154620,101.0849573310166
Galway City,32,2020-08-05,Phase 3,166667,108.960849718591
Galway City,33,2020-08-12,Phase 3,165141,107.96320617385469
Galway City,34,2020-08-19,Phase 3,159573,104.32304938676957
Galway City,35,2020-08-26,Phase 3,162909,106.50400539282488
Galway City,36,2020-09-02,Phase 3,159056,103.98505350693425
Galway City,37,2020-09-09,Phase 3,158586,103.67778452526579
Galway City,38,2020-09-16,Phase 3,163374,106.80800555553942
Galway City,39,2020-09-23,Phase 3,160326,104.81533352122989
Galway City,40,2020-09-30,Phase 3,153796,100.5462559674106
Galway City,41,2020-10-07,Level 3,113738,74.35778603618655
Galway City,42,2020-10-14,Level 3,44640,29.184015620596178
Galway City,43,2020-10-21,Level 5,107716,70.42082048808552
Galway City,44,2020-10-28,Level 5,103595,67.72665990626481
Galway City,45,2020-11-04,Level 5,122109,79.83044272883913
Galway City,46,2020-11-11,Level 5,124785,81.57991463297701
Galway City,47,2020-11-18,Level 5,67449,44.09571392458762
Galway City,48,2020-11-25,Level 5,0,0
Galway County,1,2020-01-01,Pre-restrictions,1322183,92.29559448425165
Galway County,2,2020-01-08,Pre-restrictions,1404698,98.05559213878814
Galway County,3,2020-01-15,Pre-restrictions,1531389,106.89931585994046
Galway County,4,2020-01-22,Pre-restrictions,1560929,108.96136919224378
Galway County,6,2020-02-05,Pre-restrictions,1492755,104.20245166088134
Galway County,7,2020-02-12,Pre-restrictions,1530079,106.80787070539348
Galway County,8,2020-02-19,Pre-restrictions,1612511,112.56207450662663
Galway County,9,2020-02-26,Pre-restrictions,1532729,106.99285517833201
Galway County,10,2020-03-04,Pre-restrictions,1604397,111.99567299212734
Galway County,11,2020-03-11,Pre-restrictions,1164983,81.32217593861587
Galway County,12,2020-03-18,School Shutdown,932685,65.10650684628698
Galway County,13,2020-03-25,School Shutdown,653977,45.65116628638202
Galway County,14,2020-04-01,Full Restrictions,483351,33.74053961483207
Galway County,15,2020-04-08,Full Restrictions,413255,28.84745598649311
Galway County,16,2020-04-15,Full Restrictions,507940,35.45698610731705
Galway County,17,2020-04-22,Full Restrictions,541690,37.81292043247741
Galway County,18,2020-04-29,Full Restrictions,506677,35.368821809459945
Galway County,19,2020-05-06,Full Restrictions,625578,43.6687609856345
Galway County,20,2020-05-13,Full Restrictions,703902,49.136203951082194
Galway County,21,2020-05-20,Phase 1,817367,57.056680638617586
Galway County,22,2020-05-27,Phase 1,806908,56.32658531693308
Galway County,23,2020-06-03,Phase 1,947567,66.14535172412509
Galway County,24,2020-06-10,Phase 2,1062607,74.1757720135013
Galway County,25,2020-06-17,Phase 2,1121126,78.26071781421416
Galway County,26,2020-06-24,Phase 2,1141308,79.6695316379293
Galway County,27,2020-07-01,Phase 3,1348302,94.11884333281057
Galway County,28,2020-07-08,Phase 3,1441619,100.63287958232135
Galway County,29,2020-07-15,Phase 3,1521138,106.1837400742451
Galway County,30,2020-07-22,Phase 3,1517503,105.92999722174264
Galway County,31,2020-07-29,Phase 3,1481743,103.43375391899494
Galway County,32,2020-08-05,Phase 3,1600560,111.72782943640468
Galway County,33,2020-08-12,Phase 3,1595253,111.35737185229722
Galway County,34,2020-08-19,Phase 3,1507058,105.20087917651892
Galway County,35,2020-08-26,Phase 3,1475519,102.99928472670463
Galway County,36,2020-09-02,Phase 3,1473371,102.84934259543222
Galway County,37,2020-09-09,Phase 3,1479524,103.278855599957
Galway County,38,2020-09-16,Phase 3,1494023,104.29096498604589
Galway County,39,2020-09-23,Phase 3,1465589,102.30611649414634
Galway County,40,2020-09-30,Phase 3,1331747,92.96321391790599
Galway County,41,2020-10-07,Level 3,1157916,80.82886074229266
Galway County,42,2020-10-14,Level 3,1149217,80.22162303282391
Galway County,43,2020-10-21,Level 5,894865,62.46646429287765
Galway County,44,2020-10-28,Level 5,858361,59.91828572678421
Galway County,45,2020-11-04,Level 5,1029751,71.88224377090964
Galway County,46,2020-11-11,Level 5,1040291,72.61799333497453
Galway County,47,2020-11-18,Level 5,561095,39.167495412617754
Galway County,48,2020-11-25,Level 5,0,0
Kerry County,1,2020-01-01,Pre-restrictions,592077,97.81045411518656
Kerry County,2,2020-01-08,Pre-restrictions,599749,99.0778598816185
Kerry County,3,2020-01-15,Pre-restrictions,646681,106.83097346740873
Kerry County,4,2020-01-22,Pre-restrictions,641633,105.99704954809847
Kerry County,6,2020-02-05,Pre-restrictions,618274,102.13816903479254
Kerry County,7,2020-02-12,Pre-restrictions,638912,105.54754341013428
Kerry County,8,2020-02-19,Pre-restrictions,677140,111.86276599083807
Kerry County,9,2020-02-26,Pre-restrictions,665303,109.90730691142532
Kerry County,10,2020-03-04,Pre-restrictions,679963,112.32912241401812
Kerry County,11,2020-03-11,Pre-restrictions,543181,89.73288993955373
Kerry County,12,2020-03-18,School Shutdown,434985,71.85903249627063
Kerry County,13,2020-03-25,School Shutdown,297131,49.08570682816509
Kerry County,14,2020-04-01,Full Restrictions,216963,35.84204344400006
Kerry County,15,2020-04-08,Full Restrictions,184425,30.46680246014164
Kerry County,16,2020-04-15,Full Restrictions,217394,35.91324415898079
Kerry County,17,2020-04-22,Full Restrictions,227424,37.570188871873405
Kerry County,18,2020-04-29,Full Restrictions,217498,35.93042484194598
Kerry County,19,2020-05-06,Full Restrictions,270755,44.72842130999404
Kerry County,20,2020-05-13,Full Restrictions,309806,51.17960256454733
Kerry County,21,2020-05-20,Phase 1,370789,61.25392553825924
Kerry County,22,2020-05-27,Phase 1,366224,60.4997926754123
Kerry County,23,2020-06-03,Phase 1,430686,71.14884253408465
Kerry County,24,2020-06-10,Phase 2,488879,80.76226064748046
Kerry County,25,2020-06-17,Phase 2,521242,86.10859182827247
Kerry County,26,2020-06-24,Phase 2,573249,94.70008970298895
Kerry County,27,2020-07-01,Phase 3,672565,111.10698113924448
Kerry County,28,2020-07-08,Phase 3,721533,119.19643963385323
Kerry County,29,2020-07-15,Phase 3,768301,126.92246060419836
Kerry County,30,2020-07-22,Phase 3,776963,128.3534132565489
Kerry County,31,2020-07-29,Phase 3,821673,135.73945494283294
Kerry County,32,2020-08-05,Phase 3,835230,137.97905608666994
Kerry County,33,2020-08-12,Phase 3,806098,133.16648246992142
Kerry County,34,2020-08-19,Phase 3,755803,124.85780506863186
Kerry County,35,2020-08-26,Phase 3,749718,123.85256991629372
Kerry County,36,2020-09-02,Phase 3,716161,118.3089912791514
Kerry County,37,2020-09-09,Phase 3,722913,119.42441408089128
Kerry County,38,2020-09-16,Phase 3,726178,119.96378840667336
Kerry County,39,2020-09-23,Phase 3,688361,113.71646256345701
Kerry County,40,2020-09-30,Phase 3,647043,106.89077546003756
Kerry County,41,2020-10-07,Level 3,522071,86.24554169536998
Kerry County,42,2020-10-14,Level 3,522735,86.35523374814771
Kerry County,43,2020-10-21,Level 5,391342,64.64925800925444
Kerry County,44,2020-10-28,Level 5,361836,59.77490001338111
Kerry County,45,2020-11-04,Level 5,444960,73.50689127105666
Kerry County,46,2020-11-11,Level 5,454554,75.09180927459522
Kerry County,47,2020-11-18,Level 5,253369,41.856273675063726
Kerry County,48,2020-11-25,Level 5,0,0
Kildare County,1,2020-01-01,Pre-restrictions,2764918,91.00099122162717
Kildare County,2,2020-01-08,Pre-restrictions,3074265,101.18244457085368
Kildare County,3,2020-01-15,Pre-restrictions,3222580,106.06389567104387
Kildare County,4,2020-01-22,Pre-restrictions,3281248,107.9948195367753
Kildare County,6,2020-02-05,Pre-restrictions,3197330,105.23284931511357
Kildare County,7,2020-02-12,Pre-restrictions,3236493,106.5218104413432
Kildare County,8,2020-02-19,Pre-restrictions,3387314,111.48574083531403
Kildare County,9,2020-02-26,Pre-restrictions,3280083,107.95647620985814
Kildare County,10,2020-03-04,Pre-restrictions,3320792,109.29632041197956
Kildare County,11,2020-03-11,Pre-restrictions,2429753,79.96979708755279
Kildare County,12,2020-03-18,School Shutdown,2007120,66.05979255108193
Kildare County,13,2020-03-25,School Shutdown,1377094,45.32391883063275
Kildare County,14,2020-04-01,Full Restrictions,970915,31.95546030368573
Kildare County,15,2020-04-08,Full Restrictions,791040,26.035283540400094
Kildare County,16,2020-04-15,Full Restrictions,997904,32.84374189181257
Kildare County,17,2020-04-22,Full Restrictions,1047211,34.4665697204009
Kildare County,18,2020-04-29,Full Restrictions,953654,31.387353723499086
Kildare County,19,2020-05-06,Full Restrictions,1223247,40.26039452485816
Kildare County,20,2020-05-13,Full Restrictions,1424963,46.89941815784175
Kildare County,21,2020-05-20,Phase 1,1734222,57.077975187095134
Kildare County,22,2020-05-27,Phase 1,1684764,55.450177536734714
Kildare County,23,2020-06-03,Phase 1,2012455,66.23538194945372
Kildare County,24,2020-06-10,Phase 2,2246099,73.92524312905682
Kildare County,25,2020-06-17,Phase 2,2199209,72.38196536154905
Kildare County,26,2020-06-24,Phase 2,2352767,77.43597788923002
Kildare County,27,2020-07-01,Phase 3,2662996,87.64646026364191
Kildare County,28,2020-07-08,Phase 3,2721799,89.58182734751396
Kildare County,29,2020-07-15,Phase 3,2774709,91.32323973136631
Kildare County,30,2020-07-22,Phase 3,2796629,92.04468670649472
Kildare County,31,2020-07-29,Phase 3,2773540,91.28476475354127
Kildare County,32,2020-08-05,Phase 3,2677687,88.12998113552199
Kildare County,33,2020-08-12,Phase 3,2794974,91.99021614336344
Kildare County,34,2020-08-19,Phase 3,2834444,93.28928147677212
Kildare County,35,2020-08-26,Phase 3,2877550,94.70801748543474
Kildare County,36,2020-09-02,Phase 3,2458114,80.90323493707909
Kildare County,37,2020-09-09,Phase 3,2366770,77.89685480495643
Kildare County,38,2020-09-16,Phase 3,2081330,68.5022460193428
Kildare County,39,2020-09-23,Phase 3,1961690,64.56456736494674
Kildare County,40,2020-09-30,Phase 3,1914305,63.004997797590015
Kildare County,41,2020-10-07,Level 3,1646054,54.17612587582138
Kildare County,42,2020-10-14,Level 3,1707635,56.20292451520924
Kildare County,43,2020-10-21,Level 5,1305903,42.98082888508686
Kildare County,44,2020-10-28,Level 5,1323416,43.557229472469324
Kildare County,45,2020-11-04,Level 5,1534745,50.51264314979185
Kildare County,46,2020-11-11,Level 5,1572866,51.767309214521305
Kildare County,47,2020-11-18,Level 5,885176,29.133556006216114
Kildare County,48,2020-11-25,Level 5,0,0
Kilkenny County,1,2020-01-01,Pre-restrictions,718304,88.68631883930728
Kilkenny County,2,2020-01-08,Pre-restrictions,805342,99.43257643934238
Kilkenny County,3,2020-01-15,Pre-restrictions,856908,105.79923835027107
Kilkenny County,4,2020-01-22,Pre-restrictions,865557,106.86709815843192
Kilkenny County,6,2020-02-05,Pre-restrictions,848080,104.70927807897452
Kilkenny County,7,2020-02-12,Pre-restrictions,871570,107.60950086700763
Kilkenny County,8,2020-02-19,Pre-restrictions,913579,112.79619559252838
Kilkenny County,9,2020-02-26,Pre-restrictions,889103,109.7742350578371
Kilkenny County,10,2020-03-04,Pre-restrictions,903521,111.55437180359533
Kilkenny County,11,2020-03-11,Pre-restrictions,668432,82.52880879738362
Kilkenny County,12,2020-03-18,School Shutdown,555539,68.59033067012007
Kilkenny County,13,2020-03-25,School Shutdown,395094,48.780784257775636
Kilkenny County,14,2020-04-01,Full Restrictions,297411,36.72022816567528
Kilkenny County,15,2020-04-08,Full Restrictions,249111,30.756807107267498
Kilkenny County,16,2020-04-15,Full Restrictions,306396,37.82957264206853
Kilkenny County,17,2020-04-22,Full Restrictions,321654,39.71342105840778
Kilkenny County,18,2020-04-29,Full Restrictions,289253,35.71299029829452
Kilkenny County,19,2020-05-06,Full Restrictions,364876,45.049880374898486
Kilkenny County,20,2020-05-13,Full Restrictions,409752,50.590552909414164
Kilkenny County,21,2020-05-20,Phase 1,478373,59.06293213196076
Kilkenny County,22,2020-05-27,Phase 1,462998,57.16463816150487
Kilkenny County,23,2020-06-03,Phase 1,542185,66.9415620404311
Kilkenny County,24,2020-06-10,Phase 2,606954,74.93834917359908
Kilkenny County,25,2020-06-17,Phase 2,645739,79.72698863012798
Kilkenny County,26,2020-06-24,Phase 2,714554,88.22332030992779
Kilkenny County,27,2020-07-01,Phase 3,799154,98.668567132729
Kilkenny County,28,2020-07-08,Phase 3,837685,103.42584615553459
Kilkenny County,29,2020-07-15,Phase 3,880348,108.69328782457912
Kilkenny County,30,2020-07-22,Phase 3,861259,106.3364401106258
Kilkenny County,31,2020-07-29,Phase 3,875560,108.1021313022674
Kilkenny County,32,2020-08-05,Phase 3,882584,108.9693584143638
Kilkenny County,33,2020-08-12,Phase 3,854365,105.48526361421453
Kilkenny County,34,2020-08-19,Phase 3,864548,106.74252068746021
Kilkenny County,35,2020-08-26,Phase 3,893450,110.3109429530938
Kilkenny County,36,2020-09-02,Phase 3,880771,108.74551405869313
Kilkenny County,37,2020-09-09,Phase 3,904773,111.70895157927083
Kilkenny County,38,2020-09-16,Phase 3,906870,111.96786035689985
Kilkenny County,39,2020-09-23,Phase 3,845802,104.42802190566078
Kilkenny County,40,2020-09-30,Phase 3,805570,99.46072674992867
Kilkenny County,41,2020-10-07,Level 3,681168,84.10127526943086
Kilkenny County,42,2020-10-14,Level 3,687781,84.91775774270725
Kilkenny County,43,2020-10-21,Level 5,538758,66.51844311771549
Kilkenny County,44,2020-10-28,Level 5,537265,66.33410796988521
Kilkenny County,45,2020-11-04,Level 5,634039,78.28243321846398
Kilkenny County,46,2020-11-11,Level 5,641039,79.14669713997235
Kilkenny County,47,2020-11-18,Level 5,363438,44.87233587216576
Kilkenny County,48,2020-11-25,Level 5,0,0
Laois County,1,2020-01-01,Pre-restrictions,1118581,92.97757727759868
Laois County,2,2020-01-08,Pre-restrictions,1161057,96.50822510054871
Laois County,3,2020-01-15,Pre-restrictions,1259334,104.67710814264453
Laois County,4,2020-01-22,Pre-restrictions,1309009,108.80614408305895
Laois County,6,2020-02-05,Pre-restrictions,1257314,104.50920371185161
Laois County,7,2020-02-12,Pre-restrictions,1276109,106.07146300727366
Laois County,8,2020-02-19,Pre-restrictions,1370225,113.89447954613716
Laois County,9,2020-02-26,Pre-restrictions,1318647,109.60726433255496
Laois County,10,2020-03-04,Pre-restrictions,1330838,110.6205925086917
Laois County,11,2020-03-11,Pre-restrictions,984560,81.83761702052202
Laois County,12,2020-03-18,School Shutdown,749229,62.27666771214421
Laois County,13,2020-03-25,School Shutdown,520006,43.223421504401536
Laois County,14,2020-04-01,Full Restrictions,370955,30.834152537019328
Laois County,15,2020-04-08,Full Restrictions,304028,25.27111301242715
Laois County,16,2020-04-15,Full Restrictions,376143,31.265384312738902
Laois County,17,2020-04-22,Full Restrictions,395107,32.8416910580639
Laois County,18,2020-04-29,Full Restrictions,366726,30.482633805423703
Laois County,19,2020-05-06,Full Restrictions,466983,38.81609643809868
Laois County,20,2020-05-13,Full Restrictions,539220,44.82050850106229
Laois County,21,2020-05-20,Phase 1,640725,53.25770614840536
Laois County,22,2020-05-27,Phase 1,615236,51.13903484321717
Laois County,23,2020-06-03,Phase 1,738860,61.41478600774245
Laois County,24,2020-06-10,Phase 2,822924,68.40227020089793
Laois County,25,2020-06-17,Phase 2,891756,74.12365524066857
Laois County,26,2020-06-24,Phase 2,960440,79.83273837164843
Laois County,27,2020-07-01,Phase 3,1161100,96.51179930377847
Laois County,28,2020-07-08,Phase 3,1192850,99.1508912234193
Laois County,29,2020-07-15,Phase 3,1229619,102.20716746887672
Laois County,30,2020-07-22,Phase 3,1261890,104.88956543230128
Laois County,31,2020-07-29,Phase 3,1227737,102.05073373682116
Laois County,32,2020-08-05,Phase 3,1199673,99.71802584287471
Laois County,33,2020-08-12,Phase 3,1172628,97.47001825337279
Laois County,34,2020-08-19,Phase 3,1179109,98.00872548900088
Laois County,35,2020-08-26,Phase 3,1139458,94.71289450614486
Laois County,36,2020-09-02,Phase 3,1188347,98.77659733635969
Laois County,37,2020-09-09,Phase 3,1214360,100.93882404834761
Laois County,38,2020-09-16,Phase 3,1145830,95.24254155219057
Laois County,39,2020-09-23,Phase 3,1058593,87.9913144090817
Laois County,40,2020-09-30,Phase 3,981649,81.5956517739685
Laois County,41,2020-10-07,Level 3,837981,69.65382317834776
Laois County,42,2020-10-14,Level 3,835872,69.47852097807933
Laois County,43,2020-10-21,Level 5,679391,56.4716629409985
Laois County,44,2020-10-28,Level 5,646173,53.71054938551411
Laois County,45,2020-11-04,Level 5,753749,62.652374656294654
Laois County,46,2020-11-11,Level 5,771708,64.1451447912499
Laois County,47,2020-11-18,Level 5,428297,35.60047722539868
Laois County,48,2020-11-25,Level 5,0,0
Leitrim County,1,2020-01-01,Pre-restrictions,87789,94.84243164115252
Leitrim County,2,2020-01-08,Pre-restrictions,91978,99.36799801216469
Leitrim County,3,2020-01-15,Pre-restrictions,98110,105.99267525901277
Leitrim County,4,2020-01-22,Pre-restrictions,100298,108.35647072804468
Leitrim County,6,2020-02-05,Pre-restrictions,96496,104.24899797975434
Leitrim County,7,2020-02-12,Pre-restrictions,99971,108.00319782202392
Leitrim County,8,2020-02-19,Pre-restrictions,102941,111.21182329872627
Leitrim County,9,2020-02-26,Pre-restrictions,97176,104.98363276903298
Leitrim County,10,2020-03-04,Pre-restrictions,103209,111.50135583332433
Leitrim County,11,2020-03-11,Pre-restrictions,80659,87.13956980651017
Leitrim County,12,2020-03-18,School Shutdown,65781,71.06619275520455
Leitrim County,13,2020-03-25,School Shutdown,44937,48.54747577325713
Leitrim County,14,2020-04-01,Full Restrictions,33418,36.10297851193241
Leitrim County,15,2020-04-08,Full Restrictions,28665,30.968097403930294
Leitrim County,16,2020-04-15,Full Restrictions,33435,36.12134438166438
Leitrim County,17,2020-04-22,Full Restrictions,35944,38.83193068504694
Leitrim County,18,2020-04-29,Full Restrictions,33662,36.36658275985005
Leitrim County,19,2020-05-06,Full Restrictions,41105,44.40759266661625
Leitrim County,20,2020-05-13,Full Restrictions,46664,50.413232068969236
Leitrim County,21,2020-05-20,Phase 1,55553,60.016421248230934
Leitrim County,22,2020-05-27,Phase 1,56572,61.11729308687056
Leitrim County,23,2020-06-03,Phase 1,63772,68.89577909099748
Leitrim County,24,2020-06-10,Phase 2,72106,77.89937664077439
Leitrim County,25,2020-06-17,Phase 2,76459,82.60211963743612
Leitrim County,26,2020-06-24,Phase 2,84210,90.97587588993441
Leitrim County,27,2020-07-01,Phase 3,100641,108.72702915851906
Leitrim County,28,2020-07-08,Phase 3,111436,120.38935643831769
Leitrim County,29,2020-07-15,Phase 3,114629,123.8388989120923
Leitrim County,30,2020-07-22,Phase 3,117203,126.61970765856768
Leitrim County,31,2020-07-29,Phase 3,124840,134.87030454933398
Leitrim County,32,2020-08-05,Phase 3,127696,137.9557706643043
Leitrim County,33,2020-08-12,Phase 3,124037,134.00278729081813
Leitrim County,34,2020-08-19,Phase 3,113538,122.66024221341141
Leitrim County,35,2020-08-26,Phase 3,113521,122.64187634367944
Leitrim County,36,2020-09-02,Phase 3,106007,114.52416192215031
Leitrim County,37,2020-09-09,Phase 3,106149,114.67757095167616
Leitrim County,38,2020-09-16,Phase 3,107906,116.57573760573881
Leitrim County,39,2020-09-23,Phase 3,88801,95.93574106284368
Leitrim County,40,2020-09-30,Phase 3,79619,86.01601071702515
Leitrim County,41,2020-10-07,Level 3,65814,71.10184414939015
Leitrim County,42,2020-10-14,Level 3,67579,73.0086535656796
Leitrim County,43,2020-10-21,Level 5,55516,59.976448472931956
Leitrim County,44,2020-10-28,Level 5,53612,57.91947106295172
Leitrim County,45,2020-11-04,Level 5,64688,69.88537536596696
Leitrim County,46,2020-11-11,Level 5,65811,71.09860311355509
Leitrim County,47,2020-11-18,Level 5,36731,39.68216241910915
Leitrim County,48,2020-11-25,Level 5,0,0
Limerick County,1,2020-01-01,Pre-restrictions,1360912,93.50150391500362
Limerick County,2,2020-01-08,Pre-restrictions,1501844,103.18424163041013
Limerick County,3,2020-01-15,Pre-restrictions,1569543,107.83550366171106
Limerick County,4,2020-01-22,Pre-restrictions,1550659,106.53807781791593
Limerick County,6,2020-02-05,Pre-restrictions,1471830,101.12212876895772
Limerick County,7,2020-02-12,Pre-restrictions,1543179,106.02416417082911
Limerick County,8,2020-02-19,Pre-restrictions,1624901,111.63887688035179
Limerick County,9,2020-02-26,Pre-restrictions,1617261,111.11397042797968
Limerick County,10,2020-03-04,Pre-restrictions,1613162,110.83234849757741
Limerick County,11,2020-03-11,Pre-restrictions,1198142,82.3183856882225
Limerick County,12,2020-03-18,School Shutdown,971331,66.73532844097517
Limerick County,13,2020-03-25,School Shutdown,680861,46.77857749588018
Limerick County,14,2020-04-01,Full Restrictions,520575,35.76612257115303
Limerick County,15,2020-04-08,Full Restrictions,443477,30.469101934374937
Limerick County,16,2020-04-15,Full Restrictions,531509,36.51734340233583
Limerick County,17,2020-04-22,Full Restrictions,557812,38.324491886202786
Limerick County,18,2020-04-29,Full Restrictions,528827,36.33307650374133
Limerick County,19,2020-05-06,Full Restrictions,643421,44.20626105912472
Limerick County,20,2020-05-13,Full Restrictions,730004,50.15494893422081
Limerick County,21,2020-05-20,Phase 1,858337,58.97207193844456
Limerick County,22,2020-05-27,Phase 1,848098,58.268601105219695
Limerick County,23,2020-06-03,Phase 1,993598,68.26518341152094
Limerick County,24,2020-06-10,Phase 2,1102295,75.73321438710875
Limerick County,25,2020-06-17,Phase 2,1173081,80.59656885538254
Limerick County,26,2020-06-24,Phase 2,1255030,86.22687760740371
Limerick County,27,2020-07-01,Phase 3,1371205,94.20868482001228
Limerick County,28,2020-07-08,Phase 3,1417096,97.36162749092959
Limerick County,29,2020-07-15,Phase 3,1472434,101.16362660890965
Limerick County,30,2020-07-22,Phase 3,1481851,101.8106219049814
Limerick County,31,2020-07-29,Phase 3,1483241,101.90612190089725
Limerick County,32,2020-08-05,Phase 3,1444704,99.2584360429046
Limerick County,33,2020-08-12,Phase 3,1425578,97.94438358111549
Limerick County,34,2020-08-19,Phase 3,1393979,95.77337324230578
Limerick County,35,2020-08-26,Phase 3,1409805,96.860699095086
Limerick County,36,2020-09-02,Phase 3,1393402,95.73373043824573
Limerick County,37,2020-09-09,Phase 3,1368441,94.01878410870907
Limerick County,38,2020-09-16,Phase 3,1378302,94.69628443944747
Limerick County,39,2020-09-23,Phase 3,1361022,93.50906146863726
Limerick County,40,2020-09-30,Phase 3,1320058,90.69462849547352
Limerick County,41,2020-10-07,Level 3,1123521,77.19154741826716
Limerick County,42,2020-10-14,Level 3,1143052,78.53342541843465
Limerick County,43,2020-10-21,Level 5,870339,59.79666974490661
Limerick County,44,2020-10-28,Level 5,835334,57.39165006358651
Limerick County,45,2020-11-04,Level 5,1007498,69.2201833706796
Limerick County,46,2020-11-11,Level 5,1030693,70.81379661188
Limerick County,47,2020-11-18,Level 5,579491,39.813948297325155
Limerick County,48,2020-11-25,Level 5,0,0
Longford County,1,2020-01-01,Pre-restrictions,138642,93.60618991033812
Longford County,2,2020-01-08,Pre-restrictions,149286,100.79264340499081
Longford County,3,2020-01-15,Pre-restrictions,156313,105.53702603435238
Longford County,4,2020-01-22,Pre-restrictions,158003,106.67805444528464
Longford County,6,2020-02-05,Pre-restrictions,155682,105.11099708328832
Longford County,7,2020-02-12,Pre-restrictions,156826,105.88338554607324
Longford County,8,2020-02-19,Pre-restrictions,163462,110.36377876201793
Longford County,9,2020-02-26,Pre-restrictions,158426,106.96364913038781
Longford County,10,2020-03-04,Pre-restrictions,163653,110.49273522739549
Longford County,11,2020-03-11,Pre-restrictions,127231,85.90188505995464
Longford County,12,2020-03-18,School Shutdown,104448,70.51960678405531
Longford County,13,2020-03-25,School Shutdown,75570,51.022199416657664
Longford County,14,2020-04-01,Full Restrictions,58182,39.282434914119044
Longford County,15,2020-04-08,Full Restrictions,50351,33.9952198336394
Longford County,16,2020-04-15,Full Restrictions,60749,41.01558280220374
Longford County,17,2020-04-22,Full Restrictions,63294,42.733877066004105
Longford County,18,2020-04-29,Full Restrictions,58043,39.18858701523172
Longford County,19,2020-05-06,Full Restrictions,71983,48.60038349357243
Longford County,20,2020-05-13,Full Restrictions,80546,54.38181916387599
Longford County,21,2020-05-20,Phase 1,94191,63.5944420438587
Longford County,22,2020-05-27,Phase 1,95274,64.32564545749163
Longford County,23,2020-06-03,Phase 1,109525,73.94741817003349
Longford County,24,2020-06-10,Phase 2,118132,79.7585610889057
Longford County,25,2020-06-17,Phase 2,126079,85.12409527924814
Longford County,26,2020-06-24,Phase 2,135309,91.35586583126283
Longford County,27,2020-07-01,Phase 3,152532,102.98422815166902
Longford County,28,2020-07-08,Phase 3,158876,107.2674732634763
Longford County,29,2020-07-15,Phase 3,164596,111.12941557740088
Longford County,30,2020-07-22,Phase 3,165448,111.7046559360484
Longford County,31,2020-07-29,Phase 3,171858,116.03246192070867
Longford County,32,2020-08-05,Phase 3,169002,114.10419142270713
Longford County,33,2020-08-12,Phase 3,168066,113.4722372258831
Longford County,34,2020-08-19,Phase 3,163525,110.40631414065032
Longford County,35,2020-08-26,Phase 3,161490,109.03235389435022
Longford County,36,2020-09-02,Phase 3,158246,106.84211947715244
Longford County,37,2020-09-09,Phase 3,162980,110.03834935724316
Longford County,38,2020-09-16,Phase 3,159157,107.45719455547153
Longford County,39,2020-09-23,Phase 3,149362,100.84395592524575
